,Name,Primary Attribute,Attack Type,Attack Range,Roles,Total Pro wins,Times Picked,Times Banned,Win Rate,Niche Hero?
23,Dazzle,all,Ranged,575,"Support, Nuker, Disabler",14,31,97,45.16,False
24,Death Prophet,int,Ranged,600,"Carry, Pusher, Nuker, Disabler",47,90,65,52.22,True
25,Disruptor,int,Ranged,625,"Support, Disabler, Nuker, Initiator",173,344,155,50.29,True
26,Doom,str,Melee,200,"Carry, Disabler, Initiator, Durable, Nuker",58,127,154,45.67,False
27,Dragon Knight,str,Melee,150,"Carry, Pusher, Durable, Disabler, Initiator, Nuker",42,95,49,44.21,False
28,Drow Ranger,agi,Ranged,625,"Carry, Disabler, Pusher",78,161,217,48.45,False
29,Earth Spirit,str,Melee,150,"Nuker, Escape, Disabler, Initiator, Durable",88,175,253,50.29,False
30,Earthshaker,str,Melee,150,"Support, Initiator, Disabler, Nuker",94,159,91,59.12,True
31,Elder Titan,str,Melee,150,"Initiator, Disabler, Nuker, Durable",50,97,267,51.55,False
32,Ember Spirit,agi,Melee,150,"Carry, Escape, Nuker, Disabler, Initiator",258,523,628,49.33,False
33,Enchantress,int,Ranged,575,"Support, Pusher, Durable, Disabler",86,175,187,49.14,False
34,Enigma,all,Ranged,500,"Disabler, Initiator, Pusher",57,107,231,53.27,False
35,Faceless Void,agi,Melee,150,"Carry, Initiator, Disabler, Escape, Durable",122,275,565,44.36,False
36,Grimstroke,int,Ranged,600,"Support, Nuker, Disabler, Escape",133,268,130,49.63,False
37,Gyrocopter,agi,Ranged,365,"Carry, Nuker, Disabler",153,280,197,54.64,True
38,Hoodwink,agi,Ranged,575,"Support, Nuker, Escape, Disabler",50,98,106,51.02,False
39,Huskar,str,Ranged,400,"Carry, Durable, Initiator",35,64,230,54.69,False
40,Invoker,all,Ranged,600,"Carry, Nuker, Disabler, Escape, Pusher",134,249,682,53.82,False
41,Io,all,Ranged,500,"Support, Escape, Nuker",159,268,560,59.33,False
42,Jakiro,int,Ranged,400,"Support, Nuker, Pusher, Disabler",93,205,46,45.37,False
43,Juggernaut,agi,Melee,150,"Carry, Pusher, Escape",101,207,249,48.79,False
44,Keeper of the Light,int,Ranged,600,"Support, Nuker, Disabler",90,183,123,49.18,False
45,Kunkka,str,Melee,150,"Carry, Support, Disabler, Initiator, Durable, Nuker",28,65,16,43.08,False
46,Legion Commander,str,Melee,150,"Carry, Disabler, Initiator, Durable, Nuker",300,606,775,49.5,False
47,Leshrac,int,Ranged,575,"Carry, Support, Nuker, Pusher, Disabler",117,220,177,53.18,True
48,Lich,int,Ranged,550,"Support, Nuker",146,325,75,44.92,False
49,Lifestealer,str,Melee,150,"Carry, Durable, Escape, Disabler",66,126,209,52.38,False
50,Lina,int,Ranged,670,"Support, Carry, Nuker, Disabler",60,130,110,46.15,False
51,Lion,int,Ranged,600,"Support, Disabler, Nuker, Initiator",215,436,97,49.31,False
52,Lone Druid,all,Ranged,550,"Carry, Pusher, Durable",28,43,205,65.12,False
53,Luna,agi,Ranged,330,"Carry, Nuker, Pusher",51,108,28,47.22,False
54,Lycan,all,Melee,150,"Carry, Pusher, Durable, Escape",74,150,376,49.33,False
55,Magnus,all,Melee,150,"Initiator, Disabler, Nuker, Escape",29,60,115,48.33,False
56,Marci,all,Melee,150,"Support, Carry, Initiator, Disabler, Escape",60,133,197,45.11,False
57,Mars,str,Melee,250,"Carry, Initiator, Disabler, Durable",131,290,206,45.17,False
58,Medusa,agi,Ranged,600,"Carry, Disabler, Durable",124,225,674,55.11,False
59,Meepo,agi,Melee,150,"Carry, Escape, Nuker, Disabler, Initiator, Pusher",39,72,174,54.17,False
60,Mirana,all,Ranged,630,"Carry, Support, Escape, Nuker, Disabler",100,197,149,50.76,True
61,Monkey King,agi,Melee,300,"Carry, Escape, Disabler, Initiator",111,218,696,50.92,False
62,Morphling,agi,Ranged,350,"Carry, Escape, Durable, Nuker, Disabler",92,193,438,47.67,False
63,Muerta,int,Ranged,575,"Carry, Nuker, Disabler",43,91,199,47.25,False
64,Naga Siren,agi,Melee,150,"Carry, Support, Pusher, Disabler, Initiator, Escape",107,180,618,59.44,False
65,Nature's Prophet,int,Ranged,620,"Carry, Pusher, Escape, Nuker",114,196,380,58.16,False
66,Necrophos,int,Ranged,500,"Carry, Nuker, Durable, Disabler",75,136,159,55.15,False
67,Night Stalker,str,Melee,150,"Carry, Initiator, Durable, Disabler, Nuker",57,106,106,53.77,False
68,Nyx Assassin,all,Melee,150,"Disabler, Nuker, Initiator, Escape",40,79,246,50.63,False
69,Ogre Magi,str,Melee,150,"Support, Nuker, Disabler, Durable, Initiator",67,147,28,45.58,False
70,Omniknight,str,Melee,150,"Support, Durable, Nuker",16,30,39,53.33,False
71,Oracle,int,Ranged,620,"Support, Nuker, Disabler, Escape",118,239,222,49.37,False
72,Outworld Destroyer,int,Ranged,450,"Carry, Nuker, Disabler",47,104,518,45.19,False
73,Pangolier,all,Melee,150,"Carry, Nuker, Disabler, Durable, Escape, Initiator",176,312,648,56.41,False
74,Phantom Assassin,agi,Melee,150,"Carry, Escape",100,240,172,41.67,False
75,Phantom Lancer,agi,Melee,225,"Carry, Escape, Pusher, Nuker",27,67,250,40.3,False
76,Phoenix,all,Ranged,525,"Support, Nuker, Initiator, Escape, Disabler",76,165,224,46.06,False
77,Primal Beast,str,Melee,150,"Initiator, Durable, Disabler",174,315,878,55.24,False
78,Puck,int,Ranged,550,"Initiator, Disabler, Escape, Nuker",51,107,247,47.66,False
79,Pudge,str,Melee,175,"Disabler, Initiator, Durable, Nuker",121,256,143,47.27,False
80,Pugna,int,Ranged,630,"Nuker, Pusher",98,169,237,57.99,False
81,Queen of Pain,int,Ranged,550,"Carry, Nuker, Escape",128,253,561,50.59,False
82,Razor,agi,Ranged,475,"Carry, Durable, Nuker, Pusher",118,234,270,50.43,False
83,Riki,agi,Melee,150,"Carry, Escape, Disabler",62,102,221,60.78,False
84,Rubick,int,Ranged,550,"Support, Disabler, Nuker",391,814,469,48.03,False
85,Sand King,all,Melee,150,"Initiator, Disabler, Support, Nuker, Escape",65,130,173,50.0,False
86,Shadow Demon,int,Ranged,500,"Support, Disabler, Initiator, Nuker",93,174,159,53.45,False
87,Shadow Fiend,agi,Ranged,525,"Carry, Nuker",78,152,230,51.32,False
88,Shadow Shaman,int,Ranged,400,"Support, Pusher, Disabler, Nuker, Initiator",36,75,24,48.0,False
89,Silencer,int,Ranged,600,"Carry, Support, Disabler, Initiator, Nuker",103,219,173,47.03,False
90,Skywrath Mage,int,Ranged,625,"Support, Nuker, Disabler",322,606,432,53.14,False
91,Slardar,str,Melee,150,"Carry, Durable, Initiator, Disabler, Escape",37,89,56,41.57,False
92,Slark,agi,Melee,150,"Carry, Escape, Disabler, Nuker",119,241,760,49.38,False
93,Snapfire,all,Ranged,500,"Support, Nuker, Disabler, Escape",221,474,521,46.62,False
94,Sniper,agi,Ranged,550,"Carry, Nuker",41,88,99,46.59,False
95,Spectre,agi,Melee,150,"Carry, Durable, Escape",27,54,100,50.0,False
96,Spirit Breaker,str,Melee,150,"Carry, Initiator, Disabler, Durable, Escape",266,530,532,50.19,False
97,Storm Spirit,int,Ranged,480,"Carry, Escape, Nuker, Initiator, Disabler",148,320,537,46.25,False
98,Sven,str,Melee,150,"Carry, Disabler, Initiator, Durable, Nuker",144,268,117,53.73,True
99,Techies,all,Ranged,700,"Nuker, Disabler",181,378,322,47.88,False
100,Templar Assassin,agi,Ranged,200,"Carry, Escape",212,437,539,48.51,False
101,Terrorblade,agi,Melee,150,"Carry, Pusher, Nuker",133,262,378,50.76,False
102,Tidehunter,str,Melee,150,"Initiator, Durable, Disabler, Nuker, Carry",85,190,159,44.74,False
103,Timbersaw,all,Melee,150,"Nuker, Durable, Escape",146,328,785,44.51,False
104,Tinker,int,Ranged,500,"Carry, Nuker, Pusher",25,53,232,47.17,False
105,Tiny,str,Melee,150,"Carry, Nuker, Pusher, Initiator, Durable, Disabler",117,229,83,51.09,True
106,Treant Protector,str,Melee,150,"Support, Initiator, Durable, Disabler, Escape",59,85,40,69.41,True
107,Troll Warlord,agi,Ranged,500,"Carry, Pusher, Disabler, Durable",56,135,187,41.48,False
108,Tusk,str,Melee,150,"Initiator, Disabler, Nuker",97,214,55,45.33,False
109,Underlord,str,Melee,200,"Support, Nuker, Disabler, Durable, Escape",65,134,114,48.51,False
110,Undying,str,Melee,150,"Support, Durable, Disabler, Nuker",250,494,916,50.61,False
111,Ursa,agi,Melee,150,"Carry, Durable, Disabler",48,90,254,53.33,False
112,Vengeful Spirit,all,Ranged,400,"Support, Initiator, Disabler, Nuker, Escape",93,194,196,47.94,False
113,Venomancer,all,Ranged,450,"Support, Nuker, Initiator, Pusher, Disabler",89,183,370,48.63,False
114,Viper,agi,Ranged,575,"Carry, Durable, Initiator, Disabler",29,68,272,42.65,False
115,Visage,all,Ranged,600,"Support, Nuker, Durable, Disabler, Pusher",63,120,357,52.5,False
116,Void Spirit,all,Melee,200,"Carry, Escape, Nuker, Disabler",57,116,297,49.14,False
117,Warlock,int,Ranged,600,"Support, Initiator, Disabler",35,68,44,51.47,True
118,Weaver,agi,Ranged,425,"Carry, Escape",33,65,210,50.77,False
119,Windranger,all,Ranged,600,"Carry, Support, Disabler, Escape, Nuker",154,291,621,52.92,False
120,Winter Wyvern,all,Ranged,425,"Support, Disabler, Nuker",15,35,209,42.86,False
121,Witch Doctor,int,Ranged,550,"Support, Nuker, Disabler",77,166,68,46.39,False
122,Wraith King,str,Melee,150,"Carry, Support, Durable, Disabler, Initiator",61,111,42,54.95,True
123,Zeus,int,Ranged,380,"Nuker, Carry",101,192,282,52.6,False
